time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-08-21 00:00:00.000,0.0630621098902532,1.9,250.0,250.0,750.0,0.0,1000.0,1000.0,1000.0,0.0
2017-08-22 00:00:00.000,-0.0390326851634177,1.9,265.76552747256335,504.95450219787034,510.811025274693,0.0,1015.7655274725633,1015.7655274725633,1063.0621098902534,-47.29658241769005
2017-08-23 00:00:00.000,0.0675020027799453,1.9,246.05579736642358,467.5060149962048,528.5497823702187,0.0,996.0557973664236,996.0557973664236,1021.5679412457486,-25.51214387932498
2017-08-24 00:00:00.000,-0.0078637364602145,1.9,277.6133896903384,527.4654404116429,500.1479492786955,0.0,1027.6133896903384,1027.6133896903384,1090.525823255622,-62.91243356528366
2017-08-25 00:00:00.000,0.0059035920887402,2.0,273.46554047507027,546.9310809501405,476.53445952492973,0.0,1023.4655404750703,1023.4655404750703,1081.9502155784814,-58.48467510341118
2017-08-26 00:00:00.000,-0.0006542362025965,1.4,276.6943984776535,387.3721578687149,639.3222406089386,0.0,1026.6943984776535,1026.6943984776535,1088.3376083115813,-61.64320983392781
2017-08-27 00:00:00.000,0.0491640658376506,1.9,276.4409655880979,525.237834617386,501.20313097071187,0.0,1026.440965588098,1026.440965588098,1087.6255784475766,-61.18461285947865
2017-08-28 00:00:00.000,-0.0169655341582966,2.0,302.26379306965214,604.5275861393043,447.73620693034786,0.0,1052.2637930696521,1052.2637930696521,1141.0976739930861,-88.83388092343398
2017-08-29 00:00:00.000,0.0018993358036523,1.4,292.0076596573731,408.8107235203223,633.1969361370508,0.0,1042.007659657373,1042.007659657373,1121.7383424270035,-79.73068276963045
2017-08-30 00:00:00.000,-0.0082566362991189,2.0,292.7841285014722,585.5682570029444,457.2158714985278,0.0,1042.7841285014722,1042.7841285014722,1123.8689002231047,-81.08477172163248
2017-08-31 00:00:00.000,0.0400053346136992,1.4,287.9493043750899,403.12902612512585,634.8202782499641,0.0,1037.94930437509,1037.94930437509,1114.5895234660718,-76.64021909098187
2017-09-01 00:00:00.000,0.2858421455297737,1.9,304.0766159577204,577.7455703196687,476.3310456380517,0.0,1054.0766159577204,1054.0766159577204,1159.1790503092557,-105.1024343515353
2017-09-02 00:00:00.000,-0.1062817501771471,2.0,469.2206493482172,938.4412986964344,280.7793506517828,0.0,1219.2206493482172,1219.2206493482172,1490.5212771028189,-271.3006277546017
2017-09-03 00:00:00.000,-0.0396918942901698,1.4,369.4814656842452,517.2740519579432,602.207413726302,0.0,1119.4814656842452,1119.4814656842452,1332.1060670960549,-212.62460141180964
